                                                                           
{'eval_loss': 0.47019967436790466, 'eval_accuracy': 0.8237082362174988, 'eval_runtime': 4.7809, 'eval_samples_per_second': 68.815, 'eval_steps_per_second': 4.392, 'epoch': 24.1}
{'loss': 0.6151, 'grad_norm': 3.9505600929260254, 'learning_rate': 2.8705215419501133e-05, 'epoch': 24.7}
{'loss': 0.6589, 'grad_norm': 74.7820053100586, 'learning_rate': 2.859183673469388e-05, 'epoch': 25.3}
{'loss': 0.6658, 'grad_norm': 188.19432067871094, 'learning_rate': 2.8480725623582767e-05, 'epoch': 25.9}
{'loss': 0.6182, 'grad_norm': 34.632450103759766, 'learning_rate': 2.8367346938775514e-05, 'epoch': 26.51}
{'loss': 0.6706, 'grad_norm': 6.908227920532227, 'learning_rate': 2.82562358276644e-05, 'epoch': 27.11}
{'loss': 0.5497, 'grad_norm': 14.175952911376953, 'learning_rate': 2.8142857142857145e-05, 'epoch': 27.71}
{'loss': 0.5519, 'grad_norm': 69.71281433105469, 'learning_rate': 2.8029478458049888e-05, 'epoch': 28.31}
{'loss': 0.5203, 'grad_norm': 7.969476699829102, 'learning_rate': 2.791609977324263e-05, 'epoch': 28.92}
{'loss': 0.6701, 'grad_norm': 30.65951919555664, 'learning_rate': 2.7802721088435374e-05, 'epoch': 29.52}
{'loss': 0.5717, 'grad_norm': 14.803534507751465, 'learning_rate': 2.768934240362812e-05, 'epoch': 30.12}
{'eval_loss': 0.45643797516822815, 'eval_accuracy': 0.8449848294258118, 'eval_runtime': 4.765, 'eval_samples_per_second': 69.045, 'eval_steps_per_second': 4.407, 'epoch': 30.12}
{'loss': 0.5836, 'grad_norm': 0.834972083568573, 'learning_rate': 2.7575963718820864e-05, 'epoch': 30.72}
{'loss': 0.5269, 'grad_norm': 7.2602362632751465, 'learning_rate': 2.7462585034013607e-05, 'epoch': 31.33}
{'loss': 0.5218, 'grad_norm': 5.4482102394104, 'learning_rate': 2.7349206349206353e-05, 'epoch': 31.93}
{'loss': 0.5306, 'grad_norm': 126.65836334228516, 'learning_rate': 2.7235827664399093e-05, 'epoch': 32.53}
{'loss': 0.5192, 'grad_norm': 30.99207878112793, 'learning_rate': 2.7122448979591836e-05, 'epoch': 33.13}
{'loss': 0.626, 'grad_norm': 18.314289093017578, 'learning_rate': 2.700907029478458e-05, 'epoch': 33.73}
{'loss': 0.4703, 'grad_norm': 105.14543151855469, 'learning_rate': 2.6895691609977325e-05, 'epoch': 34.34}
{'loss': 0.5105, 'grad_norm': 37.76051330566406, 'learning_rate': 2.678231292517007e-05, 'epoch': 34.94}
{'loss': 0.4421, 'grad_norm': 183.86007690429688, 'learning_rate': 2.666893424036281e-05, 'epoch': 35.54}
{'loss': 0.4954, 'grad_norm': 31.78447723388672, 'learning_rate': 2.6555555555555555e-05, 'epoch': 36.14}
{'eval_loss': 0.5311266183853149, 'eval_accuracy': 0.826747715473175, 'eval_runtime': 4.7208, 'eval_samples_per_second': 69.692, 'eval_steps_per_second': 4.448, 'epoch': 36.14}
{'loss': 0.4895, 'grad_norm': 35.85561752319336, 'learning_rate': 2.64421768707483e-05, 'epoch': 36.75}
{'loss': 0.5503, 'grad_norm': 19.70177459716797, 'learning_rate': 2.6328798185941044e-05, 'epoch': 37.35}
{'loss': 0.5553, 'grad_norm': 24.78496551513672, 'learning_rate': 2.6215419501133787e-05, 'epoch': 37.95}
{'loss': 0.4274, 'grad_norm': 8.900991439819336, 'learning_rate': 2.6102040816326534e-05, 'epoch': 38.55}
{'loss': 0.4408, 'grad_norm': 25.443363189697266, 'learning_rate': 2.5988662131519277e-05, 'epoch': 39.16}
{'loss': 0.4912, 'grad_norm': 25.20700454711914, 'learning_rate': 2.587528344671202e-05, 'epoch': 39.76}
{'loss': 0.473, 'grad_norm': 54.96953582763672, 'learning_rate': 2.576190476190476e-05, 'epoch': 40.36}
{'loss': 0.5406, 'grad_norm': 13.6655855178833, 'learning_rate': 2.5648526077097506e-05, 'epoch': 40.96}
{'loss': 0.4635, 'grad_norm': 198.87255859375, 'learning_rate': 2.553514739229025e-05, 'epoch': 41.57}
{'loss': 0.3894, 'grad_norm': 8.101712226867676, 'learning_rate': 2.5421768707482992e-05, 'epoch': 42.17}
{'eval_loss': 0.5113087296485901, 'eval_accuracy': 0.8632218837738037, 'eval_runtime': 4.7763, 'eval_samples_per_second': 68.881, 'eval_steps_per_second': 4.397, 'epoch': 42.17}
{'loss': 0.443, 'grad_norm': 20.59065818786621, 'learning_rate': 2.530839002267574e-05, 'epoch': 42.77}
{'loss': 0.4187, 'grad_norm': 62.34709167480469, 'learning_rate': 2.519501133786848e-05, 'epoch': 43.37}
{'loss': 0.494, 'grad_norm': 18.66976547241211, 'learning_rate': 2.5081632653061225e-05, 'epoch': 43.98}
{'loss': 0.4849, 'grad_norm': 15.948748588562012, 'learning_rate': 2.4968253968253968e-05, 'epoch': 44.58}
{'loss': 0.3365, 'grad_norm': 22.926647186279297, 'learning_rate': 2.4854875283446714e-05, 'epoch': 45.18}
{'loss': 0.3811, 'grad_norm': 41.4711799621582, 'learning_rate': 2.4741496598639457e-05, 'epoch': 45.78}
{'loss': 0.4488, 'grad_norm': 56.369171142578125, 'learning_rate': 2.46281179138322e-05, 'epoch': 46.39}
{'loss': 0.4106, 'grad_norm': 6.649145603179932, 'learning_rate': 2.4514739229024943e-05, 'epoch': 46.99}
{'loss': 0.4896, 'grad_norm': 36.19422912597656, 'learning_rate': 2.440136054421769e-05, 'epoch': 47.59}
{'loss': 0.4313, 'grad_norm': 37.528656005859375, 'learning_rate': 2.4287981859410433e-05, 'epoch': 48.19}
{'eval_loss': 0.45421162247657776, 'eval_accuracy': 0.8723404407501221, 'eval_runtime': 4.8843, 'eval_samples_per_second': 67.359, 'eval_steps_per_second': 4.299, 'epoch': 48.19}
{'loss': 0.4244, 'grad_norm': 27.03666877746582, 'learning_rate': 2.4174603174603173e-05, 'epoch': 48.8}
{'loss': 0.3424, 'grad_norm': 12.121021270751953, 'learning_rate': 2.406122448979592e-05, 'epoch': 49.4}
{'loss': 0.4696, 'grad_norm': 51.32658004760742, 'learning_rate': 2.3947845804988662e-05, 'epoch': 50.0}
{'loss': 0.2999, 'grad_norm': 51.52265167236328, 'learning_rate': 2.3834467120181405e-05, 'epoch': 50.6}
{'loss': 0.4088, 'grad_norm': 22.6776123046875, 'learning_rate': 2.3721088435374148e-05, 'epoch': 51.2}
{'loss': 0.4172, 'grad_norm': 83.36426544189453, 'learning_rate': 2.3607709750566895e-05, 'epoch': 51.81}
{'loss': 0.3473, 'grad_norm': 19.107141494750977, 'learning_rate': 2.3494331065759638e-05, 'epoch': 52.41}
{'loss': 0.3367, 'grad_norm': 2.8482728004455566, 'learning_rate': 2.338095238095238e-05, 'epoch': 53.01}
{'loss': 0.4879, 'grad_norm': 33.3918342590332, 'learning_rate': 2.3267573696145127e-05, 'epoch': 53.61}
