                                                                                                    
{'eval_loss': 0.09692350029945374, 'eval_accuracy': 0.545, 'eval_f1_macro': 0.6180194481176708, 'eval_f1_weighted': 0.41647430246278, 'eval_profanity_accuracy': 0.9422222222222222, 'eval_profanity_f1': 0.9436289063343271, 'eval_f1_เย็ด': 0.6181818181818182, 'eval_f1_กู': 0.6666666666666666, 'eval_f1_มึง': 0.5894736842105263, 'eval_f1_เหี้ย': 0.717948717948718, 'eval_f1_ควย': 0.6764705882352942, 'eval_f1_สวะ': 0.7368421052631579, 'eval_f1_หี': 0.7605633802816901, 'eval_f1_แตด': 0.7297297297297297, 'eval_runtime': 6.3996, 'eval_samples_per_second': 63.441, 'eval_steps_per_second': 7.969, 'epoch': 26.48}
{'loss': 0.071, 'grad_norm': 3.997204303741455, 'learning_rate': 4.983629152081439e-05, 'epoch': 27.36}
{'loss': 0.0844, 'grad_norm': 1.9847424030303955, 'learning_rate': 4.976832703927826e-05, 'epoch': 28.24}
{'loss': 0.0873, 'grad_norm': 0.1203942596912384, 'learning_rate': 4.968865561166871e-05, 'epoch': 29.12}
{'loss': 0.0875, 'grad_norm': 3.241859197616577, 'learning_rate': 4.9597314895317415e-05, 'epoch': 30.0}
{'loss': 0.0613, 'grad_norm': 11.185124397277832, 'learning_rate': 4.9494348063137866e-05, 'epoch': 30.89}
{'loss': 0.0577, 'grad_norm': 0.7346747517585754, 'learning_rate': 4.9379803783219355e-05, 'epoch': 31.77}
{'loss': 0.0394, 'grad_norm': 1.6522949934005737, 'learning_rate': 4.925373619582357e-05, 'epoch': 32.65}
{'loss': 0.0828, 'grad_norm': 1.2551277875900269, 'learning_rate': 4.9116204887794856e-05, 'epoch': 33.53}
{'loss': 0.0479, 'grad_norm': 0.4969620406627655, 'learning_rate': 4.896727486439592e-05, 'epoch': 34.42}
{'loss': 0.088, 'grad_norm': 0.16773292422294617, 'learning_rate': 4.880701651858266e-05, 'epoch': 35.3}
{'eval_loss': 0.09176767617464066, 'eval_accuracy': 0.6475, 'eval_f1_macro': 0.7096092374998574, 'eval_f1_weighted': 0.6071290531081339, 'eval_profanity_accuracy': 0.9333333333333333, 'eval_profanity_f1': 0.8419550063090198, 'eval_f1_เย็ด': 0.6181818181818182, 'eval_f1_กู': 0.6938775510204082, 'eval_f1_มึง': 0.6326530612244898, 'eval_f1_เหี้ย': 0.8524590163934426, 'eval_f1_ควย': 0.711864406779661, 'eval_f1_สวะ': 0.8285714285714286, 'eval_f1_หี': 0.8181818181818182, 'eval_f1_แตด': 0.8064516129032258, 'eval_runtime': 6.0792, 'eval_samples_per_second': 66.785, 'eval_steps_per_second': 8.389, 'epoch': 35.3}
{'loss': 0.0839, 'grad_norm': 0.09275758266448975, 'learning_rate': 4.863550559773232e-05, 'epoch': 36.18}
{'loss': 0.0601, 'grad_norm': 8.099583625793457, 'learning_rate': 4.8452823167840935e-05, 'epoch': 37.06}
{'loss': 0.0516, 'grad_norm': 2.489042043685913, 'learning_rate': 4.825905557520681e-05, 'epoch': 37.95}
{'loss': 0.0676, 'grad_norm': 0.07986050844192505, 'learning_rate': 4.8054294405618303e-05, 'epoch': 38.83}
{'loss': 0.0546, 'grad_norm': 14.094521522521973, 'learning_rate': 4.783863644106502e-05, 'epoch': 39.71}
{'loss': 0.0587, 'grad_norm': 0.04793785139918327, 'learning_rate': 4.761990484216064e-05, 'epoch': 40.59}
{'loss': 0.0311, 'grad_norm': 0.03754438832402229, 'learning_rate': 4.7383118670275216e-05, 'epoch': 41.48}
{'loss': 0.0448, 'grad_norm': 0.07046490162611008, 'learning_rate': 4.713575293995564e-05, 'epoch': 42.36}
