                                                                                                    
{'eval_loss': 0.10256451368331909, 'eval_accuracy': 0.48326639892904955, 'eval_f1_macro': 0.5848680769178676, 'eval_f1_weighted': 0.3386792116448215, 'eval_profanity_accuracy': 0.9376623376623376, 'eval_profanity_f1': 0.9369242501374369, 'eval_f1_เย็ด': 0.6282051282051282, 'eval_f1_กู': 0.54, 'eval_f1_มึง': 0.46511627906976744, 'eval_f1_เหี้ย': 0.6423357664233577, 'eval_f1_ควย': 0.628099173553719, 'eval_f1_สวะ': 0.7288135593220338, 'eval_f1_หี': 0.8347826086956521, 'eval_f1_แตด': 0.7964601769911505, 'eval_runtime': 11.3977, 'eval_samples_per_second': 65.539, 'eval_steps_per_second': 5.527, 'epoch': 14.29}
{'loss': 0.1499, 'grad_norm': 15.816777229309082, 'learning_rate': 3.254583921015515e-05, 'epoch': 14.77}
{'loss': 0.1099, 'grad_norm': 5.208187103271484, 'learning_rate': 3.360366713681241e-05, 'epoch': 15.24}
{'loss': 0.1056, 'grad_norm': 20.672719955444336, 'learning_rate': 3.4661495063469676e-05, 'epoch': 15.72}
{'loss': 0.1032, 'grad_norm': 13.65605354309082, 'learning_rate': 3.571932299012694e-05, 'epoch': 16.19}
{'loss': 0.1102, 'grad_norm': 2.5687575340270996, 'learning_rate': 3.67771509167842e-05, 'epoch': 16.67}
{'loss': 0.1114, 'grad_norm': 0.12139201164245605, 'learning_rate': 3.783497884344147e-05, 'epoch': 17.14}
{'loss': 0.1349, 'grad_norm': 2.0627388954162598, 'learning_rate': 3.889280677009873e-05, 'epoch': 17.62}
{'loss': 0.1097, 'grad_norm': 7.005173683166504, 'learning_rate': 3.9950634696756e-05, 'epoch': 18.1}
{'loss': 0.0767, 'grad_norm': 0.23775875568389893, 'learning_rate': 4.1008462623413256e-05, 'epoch': 18.58}
{'loss': 0.0894, 'grad_norm': 0.13797684013843536, 'learning_rate': 4.206629055007053e-05, 'epoch': 19.05}
{'eval_loss': 0.09141818434000015, 'eval_accuracy': 0.5060240963855421, 'eval_f1_macro': 0.6019233342275019, 'eval_f1_weighted': 0.37615211439990426, 'eval_profanity_accuracy': 0.9506493506493506, 'eval_profanity_f1': 0.9507852266991853, 'eval_f1_เย็ด': 0.6666666666666666, 'eval_f1_กู': 0.6, 'eval_f1_มึง': 0.5157232704402516, 'eval_f1_เหี้ย': 0.5562130177514792, 'eval_f1_ควย': 0.6504065040650406, 'eval_f1_สวะ': 0.688, 'eval_f1_หี': 0.8547008547008547, 'eval_f1_แตด': 0.8214285714285714, 'eval_runtime': 10.6478, 'eval_samples_per_second': 70.155, 'eval_steps_per_second': 5.917, 'epoch': 19.05}
{'loss': 0.1552, 'grad_norm': 15.576727867126465, 'learning_rate': 4.312411847672779e-05, 'epoch': 19.53}
{'loss': 0.0947, 'grad_norm': 0.10497374087572098, 'learning_rate': 4.418194640338505e-05, 'epoch': 20.0}
{'loss': 0.1105, 'grad_norm': 2.0853657722473145, 'learning_rate': 4.523977433004232e-05, 'epoch': 20.48}
{'loss': 0.0869, 'grad_norm': 6.0175580978393555, 'learning_rate': 4.6297602256699576e-05, 'epoch': 20.96}
{'loss': 0.0795, 'grad_norm': 0.3651043474674225, 'learning_rate': 4.735543018335684e-05, 'epoch': 21.43}
{'loss': 0.0527, 'grad_norm': 42.71576690673828, 'learning_rate': 4.841325811001411e-05, 'epoch': 21.91}
{'loss': 0.082, 'grad_norm': 0.21777461469173431, 'learning_rate': 4.947108603667137e-05, 'epoch': 22.38}
{'loss': 0.0822, 'grad_norm': 10.324397087097168, 'learning_rate': 4.999956972745916e-05, 'epoch': 22.86}
{'loss': 0.0509, 'grad_norm': 0.5760512948036194, 'learning_rate': 4.9996127635996465e-05, 'epoch': 23.34}
{'loss': 0.1035, 'grad_norm': 1.4479124546051025, 'learning_rate': 4.998924392699897e-05, 'epoch': 23.82}
{'eval_loss': 0.07517705112695694, 'eval_accuracy': 0.6184738955823293, 'eval_f1_macro': 0.7006794942933285, 'eval_f1_weighted': 0.5801351921482228, 'eval_profanity_accuracy': 0.9532467532467532, 'eval_profanity_f1': 0.8506138447344047, 'eval_f1_เย็ด': 0.7272727272727273, 'eval_f1_กู': 0.7083333333333334, 'eval_f1_มึง': 0.44554455445544555, 'eval_f1_เหี้ย': 0.7666666666666667, 'eval_f1_ควย': 0.7222222222222222, 'eval_f1_สวะ': 0.8113207547169812, 'eval_f1_หี': 0.8828828828828829, 'eval_f1_แตด': 0.8288288288288288, 'eval_runtime': 10.6052, 'eval_samples_per_second': 70.437, 'eval_steps_per_second': 5.94, 'epoch': 23.82}
{'loss': 0.081, 'grad_norm': 1.0331530570983887, 'learning_rate': 4.997891954825724e-05, 'epoch': 24.29}
{'loss': 0.0632, 'grad_norm': 34.12778854370117, 'learning_rate': 4.996515592129397e-05, 'epoch': 24.77}
{'loss': 0.0452, 'grad_norm': 0.113008514046669, 'learning_rate': 4.994795494116829e-05, 'epoch': 25.24}
{'loss': 0.0553, 'grad_norm': 0.1999572515487671, 'learning_rate': 4.992731897621483e-05, 'epoch': 25.72}
{'loss': 0.0541, 'grad_norm': 0.08549828827381134, 'learning_rate': 4.990325086771765e-05, 'epoch': 26.19}
{'loss': 0.0654, 'grad_norm': 0.522814154624939, 'learning_rate': 4.987575392951902e-05, 'epoch': 26.67}
{'loss': 0.0527, 'grad_norm': 3.8026232719421387, 'learning_rate': 4.984483194756313e-05, 'epoch': 27.14}
{'loss': 0.0805, 'grad_norm': 1.0676435232162476, 'learning_rate': 4.981048917937488e-05, 'epoch': 27.62}
