                                                                                         
{'loss': 0.486, 'grad_norm': 0.3406842052936554, 'learning_rate': 5.579641896858164e-05, 'epoch': 16.24}
{'loss': 0.5069, 'grad_norm': 0.34052664041519165, 'learning_rate': 5.4357089566016084e-05, 'epoch': 16.37}
{'loss': 0.5032, 'grad_norm': 0.017749497666954994, 'learning_rate': 5.292960678346675e-05, 'epoch': 16.5}
{'loss': 0.5179, 'grad_norm': 0.2912013530731201, 'learning_rate': 5.1514341124171596e-05, 'epoch': 16.62}
{'loss': 0.4971, 'grad_norm': 0.3020479083061218, 'learning_rate': 5.011165992041347e-05, 'epoch': 16.75}
{'loss': 0.5049, 'grad_norm': 0.5623149275779724, 'learning_rate': 4.8721927238179165e-05, 'epoch': 16.88}
{'loss': 0.4933, 'grad_norm': 0.3103148937225342, 'learning_rate': 4.734550378266587e-05, 'epoch': 17.01}
{'loss': 0.5022, 'grad_norm': 0.4298022389411926, 'learning_rate': 4.598274680466027e-05, 'epoch': 17.13}
{'loss': 0.5019, 'grad_norm': 0.31320515275001526, 'learning_rate': 4.463401000781409e-05, 'epoch': 17.26}
{'loss': 0.5014, 'grad_norm': 0.22946317493915558, 'learning_rate': 4.329964345684006e-05, 'epoch': 17.39}
{'loss': 0.5066, 'grad_norm': 0.3440415561199188, 'learning_rate': 4.197999348665299e-05, 'epoch': 17.51}
{'loss': 0.5137, 'grad_norm': 0.35885295271873474, 'learning_rate': 4.06754026124781e-05, 'epoch': 17.64}
{'loss': 0.489, 'grad_norm': 0.2827458083629608, 'learning_rate': 3.938620944095154e-05, 'epoch': 17.77}
{'loss': 0.4927, 'grad_norm': 0.06133156642317772, 'learning_rate': 3.811274858223472e-05, 'epoch': 17.89}
{'loss': 0.5009, 'grad_norm': 0.4101589322090149, 'learning_rate': 3.685535056316646e-05, 'epoch': 18.02}
{'loss': 0.521, 'grad_norm': 0.057484015822410583, 'learning_rate': 3.561434174147463e-05, 'epoch': 18.15}
{'loss': 0.488, 'grad_norm': 0.030984584242105484, 'learning_rate': 3.439004422106993e-05, 'epoch': 18.27}
{'loss': 0.5031, 'grad_norm': 0.08522813767194748, 'learning_rate': 3.318277576844381e-05, 'epoch': 18.4}
{'loss': 0.5027, 'grad_norm': 0.01036665216088295, 'learning_rate': 3.1992849730192366e-05, 'epoch': 18.53}
{'loss': 0.4955, 'grad_norm': 0.055919911712408066, 'learning_rate': 3.082057495168682e-05, 'epoch': 18.65}
{'loss': 0.4952, 'grad_norm': 0.04820391163229942, 'learning_rate': 2.966625569691319e-05, 'epoch': 18.78}
{'loss': 0.5068, 'grad_norm': 0.4599998891353607, 'learning_rate': 2.8530191569500077e-05, 'epoch': 18.91}
{'loss': 0.5051, 'grad_norm': 0.024751881137490273, 'learning_rate': 2.7412677434956758e-05, 'epoch': 19.04}
{'loss': 0.4927, 'grad_norm': 0.7025924324989319, 'learning_rate': 2.631400334414089e-05, 'epoch': 19.16}
{'loss': 0.5052, 'grad_norm': 0.32836833596229553, 'learning_rate': 2.5234454457975598e-05, 'epoch': 19.29}
{'loss': 0.5022, 'grad_norm': 0.018419139087200165, 'learning_rate': 2.4174310973436098e-05, 'epoch': 19.42}
{'loss': 0.4812, 'grad_norm': 0.08141634613275528, 'learning_rate': 2.3133848050824535e-05, 'epoch': 19.54}
{'loss': 0.4983, 'grad_norm': 0.06420301645994186, 'learning_rate': 2.2113335742351994e-05, 'epoch': 19.67}
{'loss': 0.5027, 'grad_norm': 0.5262670516967773, 'learning_rate': 2.1113038922046602e-05, 'epoch': 19.8}
{'loss': 0.521, 'grad_norm': 0.2996673882007599, 'learning_rate': 2.0133217217005296e-05, 'epoch': 19.92}
{'loss': 0.4953, 'grad_norm': 0.3229793310165405, 'learning_rate': 1.9174124940007755e-05, 'epoch': 20.05}
{'loss': 0.4935, 'grad_norm': 0.3675643503665924, 'learning_rate': 1.8236011023509335e-05, 'epoch': 20.18}
{'loss': 0.5052, 'grad_norm': 0.43681594729423523, 'learning_rate': 1.731911895503081e-05, 'epoch': 20.3}
{'loss': 0.4896, 'grad_norm': 0.18637943267822266, 'learning_rate': 1.642368671396106e-05, 'epoch': 20.43}
{'loss': 0.5074, 'grad_norm': 0.13114501535892487, 'learning_rate': 1.5549946709789463e-05, 'epoch': 20.56}
{'loss': 0.4869, 'grad_norm': 0.3924087882041931, 'learning_rate': 1.4698125721784183e-05, 'epoch': 20.69}
